pressure branch 0 node 0,pressure branch 0 node 1,pressure branch 1 node 0,pressure branch 1 node 1,pressure branch 2 node 0,pressure branch 2 node 1,pressure branch 3 node 0,pressure branch 3 node 1,pressure branch 4 node 0,pressure branch 4 node 1,pressure branch 5 node 0,pressure branch 5 node 1,pressure branch 6 node 0,pressure branch 6 node 1,
95507.32,95511.46,95886.72,99177.95,93636.61,92055.89,96487.63,96899.45,96869.56,100335.13,97522.95,101434.85,96021.15,99589.04
95386.16,95376.72,95776.76,99159.39,93468.86,92159.15,96359.09,96885.82,96871.19,100238.61,97487.14,101301.55,95899.78,99592.48
95218.87,95261.54,95687.16,99136.83,93314.79,92260.86,96252.59,96973.60,96970.10,100142.91,97549.80,101168.55,95798.42,99592.10
95013.15,95164.55,95615.26,99110.68,93174.52,92361.03,96166.21,97143.16,97145.08,100050.94,97690.19,101038.90,95714.50,99588.18
94774.60,95083.14,95557.20,99081.29,93047.27,92459.67,96096.46,97367.73,97368.48,99964.84,97881.01,100914.89,95644.30,99580.99
94516.57,95013.78,95508.36,99048.98,92931.52,92556.82,96038.64,97615.97,97608.97,99885.81,98090.99,100797.86,95583.36,99570.73
94251.03,94952.29,95463.79,99013.93,92825.19,92652.51,95987.21,97854.94,97834.52,99814.05,98287.84,100688.15,95526.89,99557.58
93991.27,94894.26,95418.59,98976.28,92725.82,92746.79,95936.32,98053.20,98015.34,99748.77,98441.27,100585.06,95470.18,99541.64
93754.78,94835.51,95368.54,98936.06,92630.91,92839.69,95880.57,98183.74,98126.53,99688.28,98525.71,100486.99,95409.18,99522.97
93551.70,94772.51,95310.40,98893.24,92538.09,92931.24,95815.64,98226.45,98150.22,99630.21,98522.63,100391.59,95340.79,99501.56
93393.79,94702.79,95242.33,98847.73,92445.42,93021.47,95738.80,98169.88,98076.96,99571.73,98422.15,100296.02,95263.26,99477.36
93285.56,94625.11,95163.98,98799.39,92351.56,93110.39,95649.21,98012.22,97906.38,99509.86,98223.85,100197.25,95176.27,99450.31
93227.93,94539.55,95076.45,98748.12,92255.84,93198.01,95547.92,97761.32,97647.10,99441.71,97936.62,100092.32,95080.92,99420.31
93222.01,94447.61,94982.27,98693.79,92158.42,93284.31,95437.81,97433.80,97315.84,99364.79,97577.79,99978.69,94979.68,99387.29
93259.16,94351.94,94885.09,98636.36,92060.26,93369.29,95323.15,97053.31,96935.78,99277.24,97171.28,99854.47,94876.11,99351.20
93332.81,94256.15,94789.34,98575.84,91963.00,93452.93,95209.10,96648.25,96534.54,99177.99,96745.42,99718.56,94774.54,99312.04
93428.19,94163.77,94699.76,98512.32,91868.85,93535.19,95101.07,96248.84,96141.62,99066.90,96330.18,99570.82,94679.59,99269.86
93533.39,94080.45,94620.91,98445.97,91780.34,93616.06,95004.09,95885.19,95785.70,98944.74,95954.47,99412.07,94595.71,99224.76
93634.18,94009.11,94556.72,98377.07,91700.07,93695.51,94922.35,95582.96,95492.09,98813.14,95643.47,99243.98,94526.74,99176.92
93716.61,93952.95,94510.05,98305.94,91630.43,93773.54,94858.80,95362.34,95280.35,98674.47,95416.41,99069.00,94475.51,99126.55
93773.94,93914.11,94482.56,98232.97,91573.41,93850.14,94815.09,95235.87,95162.55,98531.60,95284.94,98890.08,94443.64,99073.92
93796.14,93893.57,94474.45,98158.57,91530.40,93925.34,94791.32,95207.46,95142.22,98387.67,95252.15,98710.42,94431.38,99019.32
93781.19,93891.00,94484.49,98083.15,91502.04,93999.14,94786.17,95272.15,95214.12,98245.79,95312.43,98533.24,94437.52,98963.06
93728.18,93904.81,94510.05,98007.12,91488.13,94071.58,94796.87,95416.72,95364.83,98108.79,95452.08,98361.46,94459.52,98905.43
93639.24,93932.17,94547.28,97930.81,91487.64,94142.72,94819.41,95620.99,95574.09,97978.97,95650.68,98197.45,94493.61,98846.69
93525.19,93969.37,94591.53,97854.49,91498.82,94212.60,94848.95,95859.74,95816.83,97857.91,95882.95,98042.88,94535.25,98787.08
93392.54,94012.03,94637.68,97778.36,91519.28,94281.29,94880.12,96105.05,96065.50,97746.35,96121.14,97898.57,94579.39,98726.77
93254.18,94055.50,94680.64,97702.51,91546.20,94348.84,94907.53,96328.87,96292.62,97644.15,96337.52,97764.42,94621.01,98665.85
93120.31,94095.98,94715.67,97626.93,91576.55,94415.31,94926.19,96505.64,96473.22,97550.33,96506.90,97639.48,94655.39,98604.37
92999.95,94127.68,94738.81,97551.54,91607.24,94480.75,94931.92,96614.39,96587.01,97463.18,96608.83,97522.03,94678.55,98542.32
92906.43,94148.11,94747.24,97476.18,91635.42,94545.20,94921.95,96640.86,96620.04,97380.40,96629.40,97409.77,94687.63,98479.60
92843.07,94154.88,94739.45,97400.65,91658.67,94608.70,94895.05,96578.49,96565.79,97299.40,96562.36,97300.06,94681.01,98416.10
92815.54,94146.93,94715.31,97324.69,91675.14,94671.27,94851.56,96428.93,96425.61,97217.45,96409.55,97190.13,94658.45,98351.68
92822.19,94124.43,94675.96,97248.08,91683.66,94732.90,94793.30,96201.75,96208.42,97131.99,96180.58,97077.39,94620.96,98286.16
92857.67,94088.59,94623.54,97170.58,91683.75,94793.59,94723.09,95913.39,95929.82,97040.83,95891.78,96959.63,94570.54,98219.40
92920.14,94040.97,94561.05,97092.01,91675.67,94853.32,94644.59,95585.38,95610.57,96942.36,95564.56,96835.22,94510.07,98151.26
92997.06,93985.80,94491.89,97012.23,91660.28,94912.07,94561.64,95242.51,95274.66,96835.68,95223.29,96703.26,94442.87,98081.63
93080.41,93925.33,94419.56,96931.18,91638.91,94969.80,94477.93,94910.02,94947.05,96720.65,94893.01,96563.67,94372.38,98010.46
93156.90,93862.71,94347.25,96848.83,91613.20,95026.47,94396.53,94611.54,94651.33,96597.92,94597.07,96417.11,94301.76,97937.72
93216.70,93800.66,94277.55,96765.24,91584.86,95082.07,94319.66,94366.83,94407.55,96468.84,94355.01,96264.97,94233.59,97863.44
93249.53,93741.24,94212.18,96680.48,91555.47,95136.55,94248.52,94190.00,94230.32,96335.31,94180.77,96109.21,94169.63,97787.66
93245.07,93685.62,94151.75,96594.67,91526.27,95189.89,94183.11,94088.30,94127.52,96199.62,94081.51,95952.12,94110.54,97710.46
93203.78,93634.07,94095.88,96507.94,91498.04,95242.09,94122.47,94061.54,94099.58,96064.18,94057.04,95796.16,94055.98,97631.95
93119.29,93585.89,94043.12,96420.40,91470.99,95293.13,94064.64,94102.26,94139.57,95931.31,94099.92,95643.68,94004.58,97552.20
92995.02,93539.45,93991.08,96332.14,91444.67,95343.01,94006.86,94196.43,94233.90,95803.03,94196.21,95496.70,93954.02,97471.29
92834.66,93492.36,93936.69,96243.19,91418.07,95391.74,93945.73,94324.89,94363.76,95680.83,94326.87,95356.72,93901.29,97389.27
92642.28,93441.56,93876.34,96153.55,91389.58,95439.32,93877.41,94465.10,94506.90,95565.56,94469.53,95224.61,93842.82,97306.16
92432.33,93383.74,93806.37,96063.12,91357.19,95485.76,93798.13,94593.29,94639.80,95457.35,94600.60,95100.48,93774.99,97221.92
92209.77,93315.52,93723.34,95971.77,91318.65,95531.07,93704.36,94686.62,94739.79,95355.58,94697.40,94983.68,93694.35,97136.47
91986.75,93233.81,93624.27,95879.26,91271.59,95575.25,93593.21,94725.32,94787.13,95258.95,94740.29,94872.89,93597.93,97049.67
91771.37,93136.05,93506.99,95785.34,91213.79,95618.29,93462.67,94694.40,94766.72,95165.59,94714.37,94766.20,93483.50,96961.36
91568.31,93020.35,93370.13,95689.70,91143.26,95660.17,93311.76,94585.04,94669.37,95073.26,94610.82,94661.30,93349.63,96871.34
91388.93,92885.79,93213.45,95592.00,91058.47,95700.88,93140.80,94395.27,94492.49,94979.50,94427.58,94555.67,93196.06,96779.37
91231.07,92732.47,93037.76,95491.89,90958.49,95740.36,92951.26,94130.05,94240.22,94881.86,94169.46,94446.83,93023.50,96685.22
91097.22,92561.49,92844.82,95389.07,90843.06,95778.57,92745.60,93800.68,93922.96,94778.14,93847.55,94332.52,92833.66,96588.65
90983.30,92374.81,92637.16,95283.23,90712.57,95815.46,92527.02,93423.66,93556.32,94666.53,93478.08,94210.91,92629.02,96489.44
90881.40,92174.99,92417.72,95174.13,90568.05,95850.96,92298.93,93019.05,93159.64,94545.76,93080.88,94080.73,92412.52,96387.41
90790.72,91965.08,92189.84,95061.57,90411.10,95885.00,92064.94,92608.52,92754.19,94415.25,92677.41,93941.38,92187.48,96282.40
90698.36,91748.36,91956.85,94945.42,90243.76,95917.52,91828.34,92213.31,92361.19,94275.05,92288.80,93792.96,91957.24,96174.29
90598.65,91528.01,91721.84,94825.61,90068.32,95948.44,91591.95,91852.31,91999.83,94125.89,91933.91,93636.21,91724.94,96063.02
90482.14,91306.91,91487.45,94702.12,89887.15,95977.72,91357.90,91540.35,91685.56,93969.06,91627.69,93472.44,91493.26,95948.55
90339.48,91087.34,91255.58,94574.98,89702.46,96005.28,91127.43,91286.92,91428.70,93806.26,91379.84,93303.38,91264.16,95830.89
90171.85,90870.97,91027.46,94444.26,89516.22,96031.09,90901.11,91095.49,91233.59,93639.44,91194.11,93130.98,91038.94,95710.08
89971.81,90658.75,90803.55,94310.04,89329.97,96055.10,90678.71,90963.24,91098.32,93470.59,91068.08,92957.27,90818.13,95586.18
89744.51,90450.92,90583.63,94172.43,89144.79,96077.30,90459.44,90881.57,91015.09,93301.59,90993.54,92784.12,90601.57,95459.24
89487.28,90247.03,90366.74,94031.51,88961.24,96097.65,90241.85,90837.00,90971.10,93133.96,90957.43,92613.06,90388.40,95329.35
89206.55,90045.94,90151.38,93887.38,88779.31,96116.15,90024.05,90812.58,90949.92,92968.79,90943.14,92445.17,90177.17,95196.57
88909.41,89846.07,89935.66,93740.08,88598.55,96132.78,89803.95,90789.52,90933.16,92806.60,90932.23,92280.97,89966.05,95060.93
88601.17,89645.52,89717.50,93589.62,88418.10,96147.55,89579.39,90749.08,90902.27,92647.34,90906.13,92120.39,89753.01,94922.48
88295.96,89442.38,89495.05,93436.01,88236.89,96160.44,89348.64,90674.33,90840.25,92490.38,90847.99,91962.76,89536.19,94781.21
87997.90,89235.00,89266.80,93279.17,88053.77,96171.46,89110.44,90551.72,90733.26,92334.59,90744.19,91806.95,89314.07,94637.09
87716.51,89022.08,89031.74,93119.06,87867.68,96180.58,88864.31,90372.39,90571.82,92178.48,90585.62,91651.41,89085.61,94490.10
87458.30,88802.97,88789.61,92955.56,87677.80,96187.81,88610.63,90132.88,90351.60,92020.32,90368.47,91494.37,88850.50,94340.17
87225.38,88577.69,88540.82,92788.60,87483.70,96193.12,88350.64,89835.46,90073.74,91858.32,90094.47,91334.02,88609.10,94187.24
87024.79,88347.07,88286.69,92618.09,87285.42,96196.50,88086.51,89487.78,89744.67,91690.80,89770.73,91168.67,88362.61,94031.26
86852.54,88112.73,88029.22,92443.98,87083.57,96197.91,87821.02,89102.10,89375.47,91516.37,89408.90,90996.91,88112.99,93872.18
86707.87,87876.92,87770.98,92266.25,86879.33,96197.34,87557.37,88694.11,88980.80,91334.02,89024.13,90817.75,87862.72,93709.98
86586.43,87642.39,87514.94,92084.93,86674.37,96194.75,87298.94,88281.36,88577.53,91143.26,88633.53,90630.72,87614.73,93544.66
86480.61,87412.13,87264.18,91900.11,86470.77,96190.12,87048.91,87881.68,88183.21,90944.15,88254.64,90435.90,87372.08,93376.29
86387.88,87189.09,87021.87,91711.94,86270.93,96183.43,86810.21,87511.50,87814.44,90737.27,87903.84,90233.95,87137.89,93204.94
86298.38,86976.65,86790.87,91520.63,86077.34,96174.66,86585.21,87184.47,87485.45,90523.73,87594.88,90025.97,86915.04,93030.76
86207.23,86777.10,86573.63,91326.42,85892.46,96163.82,86375.66,86910.27,87206.79,90305.02,87337.74,89813.52,86705.99,92853.90
86109.01,86592.55,86372.02,91129.64,85718.55,96150.90,86182.64,86693.87,86984.56,90082.90,87137.86,89598.38,86512.63,92674.58
85998.62,86424.40,86187.16,90930.63,85557.45,96135.92,86006.44,86535.28,86819.91,89859.26,86995.79,89382.47,86336.14,92493.04
85877.53,86273.38,86019.53,90729.73,85410.59,96118.91,85846.77,86429.67,86709.20,89635.96,86907.31,89167.65,86177.01,92309.53
85743.67,86139.49,85868.86,90527.34,85278.82,96099.90,85702.72,86368.08,86644.42,89414.67,86863.97,88955.59,86035.00,92124.33
85600.51,86022.08,85734.24,90323.82,85162.45,96078.93,85572.94,86338.32,86614.19,89196.77,86854.01,88747.67,85909.24,91937.71
85451.90,85919.90,85614.25,90119.52,85061.23,96056.05,85455.77,86326.30,86604.88,88983.21,86863.61,88544.84,85798.29,91749.92
85303.43,85831.29,85507.13,89914.78,84974.46,96031.32,85349.40,86317.37,86602.05,88774.53,86878.16,88347.58,85700.35,91561.23
85161.93,85755.09,85410.96,89709.90,84901.06,96004.80,85252.15,86298.11,86591.76,88570.78,86883.74,88155.94,85613.47,91371.87
85033.07,85687.82,85323.92,89505.14,84839.68,95976.54,85162.60,86256.29,86561.92,88371.61,86868.35,87969.50,85535.72,91182.05
84925.16,85628.54,85244.54,89300.74,84788.93,95946.60,85079.86,86183.89,86503.32,88176.32,86823.01,87787.52,85465.46,90991.94
84842.23,85575.74,85171.75,89096.91,84747.48,95915.04,85003.60,86076.47,86410.47,87983.95,86742.53,87609.00,85401.51,90801.72
84788.90,85528.55,85105.04,88893.83,84714.17,95881.91,84934.12,85933.89,86281.94,87793.43,86625.87,87432.82,85343.18,90611.54
84767.95,85485.97,85044.55,88691.70,84688.19,95847.26,84872.35,85759.89,86120.48,87603.71,86476.17,87257.87,85290.44,90421.54
84779.34,85449.90,84990.97,88490.70,84669.13,95811.14,84819.68,85562.97,85932.60,87413.84,86300.31,87083.18,85243.84,90231.85
84822.81,85420.22,84945.50,88291.03,84656.99,95773.58,84777.82,85353.28,85727.95,87223.16,86108.14,86908.06,85204.44,90042.61
84894.33,85398.31,84909.74,88092.91,84652.21,95734.61,84748.64,85143.29,85518.31,87031.32,85911.57,86732.13,85173.75,89853.98
84989.51,85385.77,84885.49,87896.58,84655.60,95694.30,84733.92,84946.04,85316.53,86838.37,85723.30,86555.41,85153.50,89666.13
85102.77,85384.32,84874.58,87702.33,84668.27,95652.66,84735.21,84773.95,85135.25,86644.74,85555.74,86378.32,85145.50,89479.25
85227.62,85395.65,84878.70,87510.48,84691.45,95609.74,84753.70,84637.70,84985.80,86451.27,85419.76,86201.67,85151.44,89293.57
85358.24,85421.20,84899.24,87321.35,84726.42,95565.59,84790.06,84545.30,84877.13,86259.09,85323.82,86026.57,85172.73,89109.32
85488.57,85461.33,84937.12,87135.33,84774.31,95520.26,84844.47,84501.11,84815.08,86069.58,85273.20,85854.37,85210.34,88926.76
85613.92,85518.09,84992.68,86952.79,84835.98,95473.81,84916.51,84506.89,84801.86,85884.27,85269.61,85686.53,85264.70,88746.17
85730.95,85591.16,85065.63,86774.12,84911.92,95426.29,85005.19,84559.85,84835.99,85704.66,85311.08,85524.52,85335.56,88567.82
85837.85,85678.84,85155.06,86599.69,85002.15,95377.78,85109.07,84653.57,84912.47,85532.17,85392.31,85369.70,85422.07,88392.00
85934.45,85780.47,85259.49,86429.86,85106.20,95328.34,85226.30,84779.64,85023.36,85368.02,85505.12,85223.22,85522.82,88218.99
86022.26,85894.24,85376.97,86264.96,85223.14,95278.06,85354.75,84927.52,85158.58,85213.12,85639.35,85085.94,85635.87,88049.03
86104.00,86017.97,85505.18,86105.29,85351.55,95227.00,85492.10,85085.84,85306.90,85068.05,85783.76,84958.36,85758.93,87882.36
86183.47,86149.25,85641.62,85951.07,85489.71,95175.25,85636.05,85243.36,85456.90,84933.02,85927.07,84840.62,85889.49,87719.18
86265.22,86285.57,85783.80,85802.53,85635.58,95122.88,85784.39,85389.96,85598.06,84807.87,86058.95,84732.50,86025.05,87559.66
86353.33,86423.83,85929.40,85659.79,85787.05,95069.95,85935.20,85517.03,85721.62,84692.15,86170.93,84633.46,86163.24,87403.94
86452.25,86563.28,86076.37,85522.97,85941.99,95016.52,86086.89,85619.99,85821.27,84585.13,86257.03,84542.72,86302.01,87252.12
86564.89,86701.33,86223.08,85392.12,86098.40,94962.67,86238.28,85695.69,85893.58,84485.92,86314.20,84459.33,86439.69,87104.28
86693.83,86836.74,86368.39,85267.28,86254.54,94908.42,86388.61,85744.62,85938.22,84393.58,86342.49,84382.28,86575.15,86960.45
86839.81,86968.68,86511.62,85148.45,86409.01,94853.82,86537.54,85770.06,85957.80,84307.17,86344.87,84310.58,86707.73,86820.68
87001.93,87096.84,86652.58,85035.62,86560.81,94798.91,86685.04,85777.68,85957.54,84225.89,86326.85,84243.39,86837.29,86684.96
87178.35,87221.37,86791.44,84928.76,86709.35,94743.72,86831.33,85774.90,85944.62,84149.10,86295.87,84180.05,86964.08,86553.30
87365.07,87342.71,86928.60,84827.86,86854.42,94688.25,86976.72,85770.10,85927.47,84076.43,86260.48,84120.14,87088.62,86425.72
87558.11,87461.55,87064.67,84732.90,86996.14,94632.54,87121.54,85771.75,85914.84,84007.76,86229.52,84063.53,87211.61,86302.22
87752.26,87578.63,87200.24,84643.87,87134.88,94576.60,87266.03,85787.61,85915.00,83943.25,86211.24,84010.36,87333.80,86182.81
87941.95,87694.68,87335.82,84560.75,87271.12,94520.43,87410.28,85823.98,85934.90,83883.29,86212.55,83961.03,87455.83,86067.50
88122.29,87810.22,87471.70,84483.55,87405.37,94464.06,87554.16,85885.12,85979.52,83828.48,86238.39,83916.12,87578.13,85956.33
88288.12,87925.53,87607.88,84412.27,87538.01,94407.51,87697.29,85972.94,86051.43,83779.53,86291.28,83876.34,87700.83,85849.31
88436.24,88040.52,87744.03,84346.89,87669.25,94350.78,87839.03,86086.77,86150.55,83737.17,86371.16,83842.44,87823.72,85746.48
88564.01,88154.75,87879.43,84287.41,87798.97,94293.90,87978.48,86223.53,86274.23,83702.13,86475.46,83815.16,87946.18,85647.86
88670.13,88268.02,88012.99,84233.79,87926.75,94236.89,88114.46,86378.45,86417.48,83674.99,86599.30,83795.09,88067.20,85553.46
88755.03,88377.73,88143.32,84185.96,88051.81,94179.76,88245.64,86543.57,86573.52,83656.14,86736.07,83782.68,88185.47,85463.28
88819.68,88483.31,88268.78,84143.84,88173.07,94122.53,88370.50,86711.65,86734.36,83645.76,86877.99,83778.11,88299.39,85377.30
88866.97,88583.02,88387.59,84107.31,88289.16,94065.21,88487.45,86874.43,86891.61,83643.76,87016.86,83781.32,88407.21,85295.48
88900.08,88675.15,88497.92,84076.20,88398.51,94007.83,88594.89,87024.06,87037.12,83649.75,87144.78,83792.01,88507.13,85217.73
88922.63,88757.99,88598.00,84050.32,88499.46,93950.37,88691.29,87153.72,87163.76,83663.15,87254.79,83809.59,88597.42,85143.98
88938.60,88829.97,88686.29,84029.43,88590.39,93892.85,88775.30,87258.16,87265.94,83683.13,87341.51,83833.30,88676.53,85074.10
88951.16,88889.80,88761.48,84013.27,88669.75,93835.25,88845.80,87334.06,87340.08,83708.74,87401.48,83862.22,88743.21,85007.94
88963.46,88936.38,88822.65,84001.55,88736.28,93777.55,88901.98,87380.25,87384.76,83738.92,87433.41,83895.33,88796.54,84945.33
88977.42,88969.38,88869.25,83993.95,88789.01,93719.74,88943.37,87397.69,87400.81,83772.61,87438.21,83931.62,88836.01,84886.09
88993.93,88988.41,88901.11,83990.14,88827.32,93661.78,88969.82,87389.31,87391.11,83808.82,87418.80,83970.13,88861.50,84830.02
89012.85,88993.70,88918.46,83989.81,88851.06,93603.65,88981.55,87359.66,87360.22,83846.66,87379.73,84010.00,88873.29,84776.92
89032.80,88985.78,88921.87,83992.60,88860.43,93545.29,88979.03,87314.37,87313.91,83885.41,87326.72,84050.54,88871.98,84726.59
89051.64,88965.39,88912.15,83998.21,88856.03,93486.67,88963.02,87259.69,87258.55,83924.54,87266.09,84091.27,88858.41,84678.83
89066.20,88933.76,88890.33,84006.32,88838.77,93427.75,88934.46,87201.80,87200.51,83963.74,87204.09,84131.90,88833.65,84633.44
89073.15,88891.92,88857.52,84016.63,88809.75,93368.49,88894.40,87146.33,87145.57,84002.89,87146.42,84172.34,88798.81,84590.23
89068.85,88841.06,88814.88,84028.87,88770.21,93308.84,88843.97,87097.84,87098.41,84042.03,87097.62,84212.67,88755.04,84549.04
89049.80,88782.31,88763.47,84042.79,88721.38,93248.77,88784.29,87059.47,87062.21,84081.35,87060.79,84253.10,88703.39,84509.71
89013.15,88716.62,88704.26,84058.15,88664.41,93188.23,88716.39,87032.69,87038.41,84121.12,87037.30,84293.94,88644.78,84472.09
88956.66,88644.79,88637.97,84074.72,88600.26,93127.21,88641.16,87017.30,87026.69,84161.62,87026.77,84335.50,88579.89,84436.04
88879.24,88567.33,88565.14,84092.29,88529.65,93065.68,88559.29,87011.45,87025.05,84203.11,87027.15,84378.08,88509.16,84401.43
88780.82,88484.52,88486.02,84110.67,88453.00,93003.60,88471.26,87011.95,87030.06,84245.76,87035.02,84421.88,88432.77,84368.15
88662.41,88396.36,88400.63,84129.66,88370.46,92940.96,88377.27,87014.60,87037.32,84289.65,87045.90,84467.01,88350.64,84336.07
88526.15,88302.61,88308.78,84149.05,88281.90,92877.73,88277.31,87014.63,87041.83,84334.68,87054.78,84513.41,88262.47,84305.06
88374.95,88202.89,88210.10,84168.66,88186.97,92813.90,88171.14,87007.16,87038.57,84380.61,87056.57,84560.86,88167.82,84275.01
88212.49,88096.68,88104.15,84188.27,88085.18,92749.44,88058.38,86987.70,87022.92,84427.05,87046.57,84609.01,88066.16,84245.79
88042.75,87983.45,87990.48,84207.68,87975.97,92684.32,87938.62,86952.52,86991.13,84473.49,87020.91,84657.34,87956.94,84217.24
87869.71,87862.75,87868.72,84226.66,87858.86,92618.51,87811.44,86899.02,86940.62,84519.30,86976.87,84705.24,87839.75,84189.23
87697.19,87734.25,87738.65,84244.98,87733.47,92552.00,87676.55,86825.91,86870.18,84563.80,86913.10,84752.04,87714.33,84161.61
87528.30,87597.86,87600.27,84262.43,87599.67,92484.74,87533.87,86733.31,86780.05,84606.31,86829.70,84797.03,87580.64,84134.21
87365.56,87453.78,87453.87,84278.76,87457.61,92416.70,87383.55,86622.75,86671.89,84646.17,86728.17,84839.55,87438.96,84106.88
87210.44,87302.49,87300.00,84293.77,87307.77,92347.86,87226.06,86496.93,86548.54,84682.79,86611.20,84878.98,87289.84,84079.47
87063.37,87144.79,87139.54,84307.24,87151.00,92278.16,87062.18,86359.52,86413.77,84715.70,86482.47,84914.83,87134.15,84051.82
86923.95,86981.75,86973.62,84318.99,86988.44,92207.59,86893.00,86214.80,86271.96,84744.56,86346.22,84946.73,86973.04,84023.79
86790.64,86814.71,86803.60,84328.85,86821.52,92136.11,86719.85,86067.29,86127.64,84769.18,86206.93,84974.44,86807.86,83995.25
86661.51,86645.16,86631.02,84336.68,86651.86,92063.70,86544.29,85921.39,85985.20,84789.52,86068.93,84997.88,86640.15,83966.11
86533.89,86474.70,86457.52,84342.38,86481.20,91990.33,86367.98,85781.02,85848.48,84805.65,85936.04,85017.13,86471.52,83936.27
86405.27,86304.97,86284.72,84345.87,86311.25,91915.99,86192.65,85649.31,85720.52,84817.80,85811.32,85032.35,86303.60,83905.67
86273.14,86137.49,86114.19,84347.10,86143.63,91840.68,86019.96,85528.49,85603.39,84826.25,85696.84,85043.82,86137.90,83874.27
86135.20,85973.66,85947.35,84346.07,85979.78,91764.39,85851.41,85419.67,85498.05,84831.35,85593.62,85051.86,85975.79,83842.03
85990.14,85814.62,85785.36,84342.79,85820.85,91687.13,85688.26,85322.92,85404.41,84833.48,85501.64,85056.83,85818.38,83808.97
85837.04,85661.24,85629.10,84337.30,85667.68,91608.90,85531.48,85237.35,85321.40,84832.99,85419.88,85059.06,85666.49,83775.10
85676.45,85514.06,85479.15,84329.67,85520.75,91529.73,85381.69,85161.21,85247.18,84830.20,85346.59,85058.88,85520.64,83740.44
85509.59,85373.30,85335.76,84319.97,85380.23,91449.61,85239.13,85092.20,85179.38,84825.35,85279.43,85056.51,85381.00,83705.03
85338.35,85238.90,85198.86,84308.28,85245.98,91368.58,85103.74,85027.69,85115.33,84818.62,85215.78,85052.14,85247.48,83668.93
85165.76,85110.54,85068.18,84294.68,85117.63,91286.66,84975.15,84965.00,85052.39,84810.10,85153.02,85045.84,85119.75,83632.18
84994.75,84987.73,84943.24,84279.25,84994.65,91203.86,84852.82,84901.66,84988.14,84799.81,85088.75,85037.63,84997.34,83594.81
